prompt_id,category,run_id,timestamp,model,source_index,url,domain,title,source_extraction_method
P06,Prozedurale Frage,P06_R19,2026-06-16T17:58:09.748758+00:00,gemini-3.1-flash-lite,0,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Vertrag/start.html,bundesnetzagentur.de,,text_regex
P06,Prozedurale Frage,P06_R19,2026-06-16T17:58:09.748758+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-richtig-10940,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R20,2026-06-16T17:58:20.908480+00:00,gemini-3.1-flash-lite,0,https://www.aboalarm.de,aboalarm.de,,text_regex
P06,Prozedurale Frage,P06_R20,2026-06-16T17:58:20.908480+00:00,gemini-3.1-flash-lite,1,https://www.verbraucherzentrale.de/wissen/digitale-welt/mobilfunk-und-festnetz/handyvertrag-kuendigen-so-gehts-10815,verbraucherzentrale.de,,text_regex
P06,Prozedurale Frage,P06_R20,2026-06-16T17:58:20.908480+00:00,gemini-3.1-flash-lite,2,https://www.gesetze-im-internet.de/tkg_2021/__56.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R20,2026-06-16T17:58:20.908480+00:00,gemini-3.1-flash-lite,3,https://www.gesetze-im-internet.de/bgb/__312k.html,gesetze-im-internet.de,,text_regex
P06,Prozedurale Frage,P06_R20,2026-06-16T17:58:20.908480+00:00,gemini-3.1-flash-lite,4,https://www.bundesnetzagentur.de/DE/Vportal/TK/Abrechnung/Kundenrechte/start.html,bundesnetzagentur.de,,text_regex
P07,Prozedurale Frage,P07_R01,2026-06-16T17:58:29.856134+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R01,2026-06-16T17:58:29.856134+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/standort/122280/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R01,2026-06-16T17:58:29.856134+00:00,gemini-3.1-flash-lite,2,https://www.berlin.de/einwohnerangelegenheiten/meldewesen/,berlin.de,,text_regex
P07,Prozedurale Frage,P07_R02,2026-06-16T17:58:38.999998+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R03,2026-06-16T17:58:58.164814+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/terminvereinbarung/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R03,2026-06-16T17:58:58.164814+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R03,2026-06-16T17:58:58.164814+00:00,gemini-3.1-flash-lite,2,https://service.berlin.de/dienstleistung/120686/standort/122280/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R03,2026-06-16T17:58:58.164814+00:00,gemini-3.1-flash-lite,3,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R04,2026-06-16T17:59:06.344632+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/terminvereinbarung/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R04,2026-06-16T17:59:06.344632+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R04,2026-06-16T17:59:06.344632+00:00,gemini-3.1-flash-lite,2,https://service.berlin.de/dienstleistung/120686/standort/121885/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R05,2026-06-16T17:59:15.084889+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R05,2026-06-16T17:59:15.084889+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/standort/122280/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R05,2026-06-16T17:59:15.084889+00:00,gemini-3.1-flash-lite,2,https://service.berlin.de/dienstleistung/120686/download-122281-de.php,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R05,2026-06-16T17:59:15.084889+00:00,gemini-3.1-flash-lite,3,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R06,2026-06-16T17:59:23.960704+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R06,2026-06-16T17:59:23.960704+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/standort/122280/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R06,2026-06-16T17:59:23.960704+00:00,gemini-3.1-flash-lite,2,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R07,2026-06-16T17:59:32.608368+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R07,2026-06-16T17:59:32.608368+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/terminvereinbarung/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R08,2026-06-16T17:59:49.104782+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R08,2026-06-16T17:59:49.104782+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/standort/122280/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R08,2026-06-16T17:59:49.104782+00:00,gemini-3.1-flash-lite,2,https://service.berlin.de/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R09,2026-06-16T18:00:02.040075+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/terminvereinbarung/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R09,2026-06-16T18:00:02.040075+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R10,2026-06-16T18:01:15.555747+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R10,2026-06-16T18:01:15.555747+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R11,2026-06-16T18:01:24.289840+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R11,2026-06-16T18:01:24.289840+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R12,2026-06-16T18:01:33.034208+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R12,2026-06-16T18:01:33.034208+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R13,2026-06-16T18:01:41.691006+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R14,2026-06-16T18:02:02.030390+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R14,2026-06-16T18:02:02.030390+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R15,2026-06-16T18:02:12.225370+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R15,2026-06-16T18:02:12.225370+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R16,2026-06-16T18:02:20.235530+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R16,2026-06-16T18:02:20.235530+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/standort/122280/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R16,2026-06-16T18:02:20.235530+00:00,gemini-3.1-flash-lite,2,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R17,2026-06-16T18:03:41.380914+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R17,2026-06-16T18:03:41.380914+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R18,2026-06-16T18:03:49.253932+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R18,2026-06-16T18:03:49.253932+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R19,2026-06-16T18:03:57.281693+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/terminvereinbarung/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R19,2026-06-16T18:03:57.281693+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R19,2026-06-16T18:03:57.281693+00:00,gemini-3.1-flash-lite,2,https://service.berlin.de/standorte/buergeraemter/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R20,2026-06-16T18:04:05.598737+00:00,gemini-3.1-flash-lite,0,https://service.berlin.de/dienstleistung/120686/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R20,2026-06-16T18:04:05.598737+00:00,gemini-3.1-flash-lite,1,https://service.berlin.de/dienstleistung/120686/standort/122280/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R20,2026-06-16T18:04:05.598737+00:00,gemini-3.1-flash-lite,2,https://service.berlin.de/dienstleistung/120686/behandelnde-dokumente/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R20,2026-06-16T18:04:05.598737+00:00,gemini-3.1-flash-lite,3,https://service.berlin.de/,service.berlin.de,,text_regex
P07,Prozedurale Frage,P07_R20,2026-06-16T18:04:05.598737+00:00,gemini-3.1-flash-lite,4,https://service.berlin.de/terminvereinbarung/,service.berlin.de,,text_regex
P08,Aktuelles Thema,P08_R01,2026-06-16T18:04:14.493091+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-spritpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R01,2026-06-16T18:04:14.493091+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R01,2026-06-16T18:04:14.493091+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R02,2026-06-16T18:04:22.993791+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R02,2026-06-16T18:04:22.993791+00:00,gemini-3.1-flash-lite,1,https://tanken.t-online.de/,tanken.t-online.de,,text_regex
P08,Aktuelles Thema,P08_R02,2026-06-16T18:04:22.993791+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R03,2026-06-16T18:04:30.995754+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R03,2026-06-16T18:04:30.995754+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R03,2026-06-16T18:04:30.995754+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R04,2026-06-16T18:04:39.040488+00:00,gemini-3.1-flash-lite,0,https://www.tankerkoenig.de/**,tankerkoenig.de,,text_regex
P08,Aktuelles Thema,P08_R04,2026-06-16T18:04:39.040488+00:00,gemini-3.1-flash-lite,1,https://mehr-tanken.de/**,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R04,2026-06-16T18:04:39.040488+00:00,gemini-3.1-flash-lite,2,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/deutschland/spritpreise/**,adac.de,,text_regex
P08,Aktuelles Thema,P08_R04,2026-06-16T18:04:39.040488+00:00,gemini-3.1-flash-lite,3,https://de.statista.com/themen/217/benzinpreise/**,de.statista.com,,text_regex
P08,Aktuelles Thema,P08_R05,2026-06-16T18:04:55.115598+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R05,2026-06-16T18:04:55.115598+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R05,2026-06-16T18:04:55.115598+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R06,2026-06-16T18:05:02.887254+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R06,2026-06-16T18:05:02.887254+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/benzinpreise,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R06,2026-06-16T18:05:02.887254+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/statistik,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R07,2026-06-16T18:05:10.956687+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R07,2026-06-16T18:05:10.956687+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R07,2026-06-16T18:05:10.956687+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R07,2026-06-16T18:05:10.956687+00:00,gemini-3.1-flash-lite,3,https://www.bundesnetzagentur.de/DE/Vportal/Energie/Kraftstoffe/start.html,bundesnetzagentur.de,,text_regex
P08,Aktuelles Thema,P08_R08,2026-06-16T18:05:20.098054+00:00,gemini-3.1-flash-lite,0,https://www.tankstellen.bmwk.de/,tankstellen.bmwk.de,,text_regex
P08,Aktuelles Thema,P08_R08,2026-06-16T18:05:20.098054+00:00,gemini-3.1-flash-lite,1,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R08,2026-06-16T18:05:20.098054+00:00,gemini-3.1-flash-lite,2,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R09,2026-06-16T18:05:33.399985+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-spritpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R09,2026-06-16T18:05:33.399985+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R09,2026-06-16T18:05:33.399985+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R10,2026-06-16T18:05:40.645649+00:00,gemini-3.1-flash-lite,0,https://www.tankstellen-preise.de/,tankstellen-preise.de,,text_regex
P08,Aktuelles Thema,P08_R10,2026-06-16T18:05:40.645649+00:00,gemini-3.1-flash-lite,1,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R10,2026-06-16T18:05:40.645649+00:00,gemini-3.1-flash-lite,2,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R11,2026-06-16T18:05:48.107013+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R11,2026-06-16T18:05:48.107013+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R11,2026-06-16T18:05:48.107013+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R11,2026-06-16T18:05:48.107013+00:00,gemini-3.1-flash-lite,3,https://www.bundesnetzagentur.de/DE/Vportal/Energie/Kraftstoffe/start.html,bundesnetzagentur.de,,text_regex
P08,Aktuelles Thema,P08_R12,2026-06-16T18:05:55.452094+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R12,2026-06-16T18:05:55.452094+00:00,gemini-3.1-flash-lite,1,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R12,2026-06-16T18:05:55.452094+00:00,gemini-3.1-flash-lite,2,https://benzinpreis-blitz.de/,benzinpreis-blitz.de,,text_regex
P08,Aktuelles Thema,P08_R13,2026-06-16T18:06:03.690493+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-spritpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R13,2026-06-16T18:06:03.690493+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R13,2026-06-16T18:06:03.690493+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R13,2026-06-16T18:06:03.690493+00:00,gemini-3.1-flash-lite,3,https://www.bundeskartellamt.de/DE/Wirtschaftsbereiche/Mineraloel/Markttransparenzstelle_fuer_Kraftstoffe/markttransparenzstelle_fuer_kraftstoffe_node.html,bundeskartellamt.de,,text_regex
P08,Aktuelles Thema,P08_R14,2026-06-16T18:06:21.141957+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-spritpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R14,2026-06-16T18:06:21.141957+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R14,2026-06-16T18:06:21.141957+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R14,2026-06-16T18:06:21.141957+00:00,gemini-3.1-flash-lite,3,https://www.bundesnetzagentur.de/DE/Vportal/Energie/Kraftstoffe/start.html,bundesnetzagentur.de,,text_regex
P08,Aktuelles Thema,P08_R15,2026-06-16T18:06:33.189937+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R15,2026-06-16T18:06:33.189937+00:00,gemini-3.1-flash-lite,1,https://www.tanken.de/,tanken.de,,text_regex
P08,Aktuelles Thema,P08_R15,2026-06-16T18:06:33.189937+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R16,2026-06-16T18:06:41.306624+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/benzinpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R16,2026-06-16T18:06:41.306624+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R16,2026-06-16T18:06:41.306624+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R16,2026-06-16T18:06:41.306624+00:00,gemini-3.1-flash-lite,3,https://www.bundesnetzagentur.de/DE/Vportal/Energie/Kraftstoffe/start.html,bundesnetzagentur.de,,text_regex
P08,Aktuelles Thema,P08_R17,2026-06-16T18:06:49.339841+00:00,gemini-3.1-flash-lite,0,https://www.tankerkoenig.de/**,tankerkoenig.de,,text_regex
P08,Aktuelles Thema,P08_R17,2026-06-16T18:06:49.339841+00:00,gemini-3.1-flash-lite,1,https://mehr-tanken.de/**,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R17,2026-06-16T18:06:49.339841+00:00,gemini-3.1-flash-lite,2,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/**,adac.de,,text_regex
P08,Aktuelles Thema,P08_R17,2026-06-16T18:06:49.339841+00:00,gemini-3.1-flash-lite,3,https://www.guenstiger-tanken.de/statistiken**,guenstiger-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R18,2026-06-16T18:06:57.024504+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/benzinpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R18,2026-06-16T18:06:57.024504+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R18,2026-06-16T18:06:57.024504+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R18,2026-06-16T18:06:57.024504+00:00,gemini-3.1-flash-lite,3,https://www.bundesnetzagentur.de/DE/Vportal/Energie/Kraftstoffe/start.html,bundesnetzagentur.de,,text_regex
P08,Aktuelles Thema,P08_R19,2026-06-16T18:07:10.035528+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R19,2026-06-16T18:07:10.035528+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R19,2026-06-16T18:07:10.035528+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R19,2026-06-16T18:07:10.035528+00:00,gemini-3.1-flash-lite,3,https://www.bundeskartellamt.de/DE/Wirtschaftsbereiche/Mineraloel/MTS_Kraftstoffe/mts_kraftstoffe_node.html,bundeskartellamt.de,,text_regex
P08,Aktuelles Thema,P08_R20,2026-06-16T18:07:18.826320+00:00,gemini-3.1-flash-lite,0,https://www.adac.de/verkehr/tanken-kraftstoff-antrieb/aktuelle-kraftstoffpreise/,adac.de,,text_regex
P08,Aktuelles Thema,P08_R20,2026-06-16T18:07:18.826320+00:00,gemini-3.1-flash-lite,1,https://www.mehr-tanken.de/,mehr-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R20,2026-06-16T18:07:18.826320+00:00,gemini-3.1-flash-lite,2,https://www.clever-tanken.de/,clever-tanken.de,,text_regex
P08,Aktuelles Thema,P08_R20,2026-06-16T18:07:18.826320+00:00,gemini-3.1-flash-lite,3,https://www.bundeskartellamt.de/DE/Wirtschaftsbereiche/Mineraloel/MTS_Kraftstoffe/mts_kraftstoffe_node.html,bundeskartellamt.de,,text_regex
P09,Aktuelles Thema,P09_R01,2026-06-16T18:07:26.455657+00:00,gemini-3.1-flash-lite,0,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R01,2026-06-16T18:07:26.455657+00:00,gemini-3.1-flash-lite,1,https://www.filmstarts.de/kino/aktuell/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R01,2026-06-16T18:07:26.455657+00:00,gemini-3.1-flash-lite,2,https://www.uci-kinowelt.de/kinoprogramm,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R01,2026-06-16T18:07:26.455657+00:00,gemini-3.1-flash-lite,3,https://www.cineplex.de/programm/,cineplex.de,,text_regex
P09,Aktuelles Thema,P09_R02,2026-06-16T18:07:44.853992+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kinos/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R02,2026-06-16T18:07:44.853992+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R02,2026-06-16T18:07:44.853992+00:00,gemini-3.1-flash-lite,2,https://www.cinestar.de/kino-programm,cinestar.de,,text_regex
P09,Aktuelles Thema,P09_R02,2026-06-16T18:07:44.853992+00:00,gemini-3.1-flash-lite,3,https://www.uci-kinowelt.de/kinoprogramm,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R02,2026-06-16T18:07:44.853992+00:00,gemini-3.1-flash-lite,4,https://www.cineplex.de/programm/,cineplex.de,,text_regex
P09,Aktuelles Thema,P09_R03,2026-06-16T18:07:52.717704+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R03,2026-06-16T18:07:52.717704+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R03,2026-06-16T18:07:52.717704+00:00,gemini-3.1-flash-lite,2,https://www.uci-kinowelt.de/,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R03,2026-06-16T18:07:52.717704+00:00,gemini-3.1-flash-lite,3,https://www.cinemaxx.de/programm,cinemaxx.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T18:08:03.718520+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/stadt/,filmstarts.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T18:08:03.718520+00:00,gemini-3.1-flash-lite,1,https://www.kino.de/kinoprogramm/,kino.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T18:08:03.718520+00:00,gemini-3.1-flash-lite,2,https://www.moviepilot.de/kino,moviepilot.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T18:08:03.718520+00:00,gemini-3.1-flash-lite,3,https://www.cineplex.de/,cineplex.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T18:08:03.718520+00:00,gemini-3.1-flash-lite,4,https://www.uci-kinowelt.de/,uci-kinowelt.de,,text_regex
P09,Aktuelles Thema,P09_R04,2026-06-16T18:08:03.718520+00:00,gemini-3.1-flash-lite,5,https://www.cinemaxx.de/,cinemaxx.de,,text_regex
P09,Aktuelles Thema,P09_R05,2026-06-16T18:08:12.143797+00:00,gemini-3.1-flash-lite,0,https://www.filmstarts.de/kino/aktuell/,filmstarts.de,,text_regex
